GO:0034399	The portion of the nuclear lumen proximal to the inner nuclear membrane.	cellular_component
GO:0009316	A heterodimeric enzyme complex composed of subunits leuC and leuD. Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate.	cellular_component
GO:0009319	A protein complex that possesses cytochrome o ubiquinol oxidase activity; consists of four polypeptide subunits and associated prosthetic groups.	cellular_component
GO:0009318	An enzyme complex that catalyzes exonucleolytic cleavage in either 5' to 3' or 3' to 5' direction to yield nucleoside 5'-phosphates; it prefers single-stranded DNA.	cellular_component
GO:0009317	A protein complex that catalyzes the first step in long-chain fatty acid biosynthesis. For example, in E. coli the complex is heterohexameric and composed of biotin carbonyl carrier protein, biotin carboxylase and the acetate CoA-transferase complex.	cellular_component
GO:0009323	OBSOLETE. An enzyme complex that catalyzes the transfer of an acetyl group to ribosomal-protein alanine, forming ribosomal-protein acetylalanine.	cellular_component
GO:0009322	An enzyme complex that catalyzes the reduction of trimethylamine N-oxide to trimethylamine.	cellular_component
GO:0009321	An enzyme complex, usually a homodimer, which directly reduces cellular levels of organic hydroperoxides.	cellular_component
GO:0009320	A protein complex that possesses phosphoribosylaminoimidazole carboxylase activity.	cellular_component
GO:0009327	OBSOLETE. A protein complex that possesses NAD(P)+ transhydrogenase (AB-specific) activity. Homodimeric, trimeric, and heterotetrameric complexes have been identified.	cellular_component
GO:0009326	An enzyme complex that catalyzes the dehydrogenation of formate to produce carbon dioxide (CO2).	cellular_component
GO:0009325	An enzyme complex that catalyzes the formation of nitrate from nitrite with the concomitant reduction of an acceptor.	cellular_component
GO:0009324	A protein complex that possesses D-amino-acid dehydrogenase activity.	cellular_component
GO:0009329	A heterotetrameric enzyme complex made up of two alpha subunits and two beta subunits. Part of the acetyl-CoA carboxylase complex. Catalyzes the transfer of a carboxyl group to form malonyl-CoA.	cellular_component
GO:0009328	An enzyme complex that catalyzes the ligation of phenylalanine to tRNA(Phe), forming L-phenylalanyl-tRNA(Phe).	cellular_component
GO:0009330	Complex that possesses DNA topoisomerase II (double strand cut, ATP-hydrolyzing) activity.	cellular_component
GO:0009334	Enzyme complex consisting of four proteins: the two subunits of the hydroxylase component (hcaE and hcaF), a ferredoxin (hcaC) and a ferredoxin reductase (hcaD). Converts 3-phenylpropionic acid (PP) into cis-3-(3-carboxyethyl)-3,5-cyclohexadiene-1,2-diol (PP-dihydrodiol).	cellular_component
GO:0009333	Cysteine synthase is a multienzyme complex made up, in E. coli, of the heteromeric hexamer serine acetyltransferase and the homodimer O-acetylserine (thiol)-lyase A.	cellular_component
GO:0009332	An enzyme complex that catalyzes the ligation of glutamate and tRNA(Glu) to form glutamyl-tRNA(Glu).	cellular_component
GO:0009331	An enzyme complex that catalyzes the dehydrogenation of sn-glycerol 3-phosphate to form glycerone phosphate.	cellular_component
GO:0009338	An enzyme complex that catalyzes exonucleolytic cleavage (in the presence of ATP) in either 5' to 3' or 3' to 5' direction to yield 5'-phosphooligonucleotides. Exodeoxyribonuclease V shows a preference for double-stranded DNA and possesses DNA-dependent ATPase activity. It acts endonucleolytically on single-stranded circular DNA.	cellular_component
GO:0009337	A multisubunit iron flavoprotein, which in yeast is composed of 2 alpha and 2 beta subunits. Catalyzes the reduction of sulfite to sulfide.	cellular_component
GO:0009336	An enzyme complex that catalyzes the formation adenylylsulfate from sulfate and ATP.	cellular_component
GO:0009335	OBSOLETE. An enzyme complex that catalyzes the formation of holo-[acyl-carrier protein] from CoA and apo-[acyl-carrier protein].	cellular_component
GO:0009339	An enzyme complex that catalyzes the oxidation of 2-hydroxy acid to form 2-oxo acid and hydrogen peroxide (H2O2). The enzyme is a flavoprotein (FMN).	cellular_component
GO:0009341	A protein complex that possesses beta-galactosidase activity, i.e. catalyzes the hydrolysis of terminal non-reducing beta-D-galactose residues in beta-D-galactosides. In E. coli, the complex is a homotetramer; dimeric and hexameric beta-galactosidase complexes have been observed in other species.	cellular_component
GO:0009340	A heterodimeric enzyme, which in most bacterial species is composed of two subunits, ParC and ParE. Functions in chromosome segregation and can relax supercoiled DNA.	cellular_component
GO:0009345	A multimeric enzyme complex which, in bacteria, is usually a tetramer of two alpha and two beta chains and in eukaryotes, is usually a homodimer. Functions in the ligation of glycine and tRNA(Gly) to form glycyl-tRNA(Gly).	cellular_component
GO:0009344	Complex that possesses nitrite reductase [NAD(P)H] activity.	cellular_component
GO:0009343	An enzyme complex that catalyzes the formation of carboxybiotin-carboxyl-carrier protein from biotin-carboxyl-carrier protein and carbon dioxide (CO2).	cellular_component
GO:0009342	A complex that possesses glutamate synthase (NADPH) activity.	cellular_component
GO:0009349	An flavoprotein that catalyzes the reaction the breakdown of dimethyl(ribityl)lumazine to form riboflavin and ribitylamino-amino-dihydroxypyrimidine.	cellular_component
GO:0009348	A homotrimeric protein complex that catalyzes the transfer of a carbamoyl group to ornithine, forming citrulline.	cellular_component
GO:0009347	A multienzyme complex that catalyzes the formation N-carbamoyl-L-aspartate from carbamoyl phosphate and L-aspartate. It exhibits a variety of architectural organizations, but in all microorganisms the core catalytic component is a homotrimer of approximately 34 kDa polypeptides.	cellular_component
GO:0009346	Citrate lyase is a multienzyme complex with three constituents: the alpha subunit, citrate-ACP transferase; the beta subunit, citryl-ACP lyase; and the gamma subunit, an acyl-carrier protein which also carries the prosthetic group components. All three subunits are required for citrate lyase enzyme activity. This enzyme has only been found in bacteria.	cellular_component
GO:0009352	OBSOLETE. Complex that possesses dihydrolipoyl dehydrogenase activity.	cellular_component
GO:0009351	OBSOLETE. An enzyme complex that catalyzes the transfer of an acyl group from coenzyme A to dihydrolipoamide.	cellular_component
GO:0009350	An enzyme complex that catalyzes the breakdown of ethanolamine to form acetaldehyde and ammonia.	cellular_component
GO:0009356	A heterodimeric protein complex that possesses 4-amino-4-deoxychorismate synthase activity.	cellular_component
GO:0009355	A DNA polymerase complex that contains two UmuD' and one UmuC subunits, and acts in translesion DNA synthesis.	cellular_component
GO:0009354	OBSOLETE. An enzyme complex that catalyzes the transfer of succinyl-CoA to dihydrolipoamide to form S-succinyldihydrolipoamide. The enzyme is a component of the multienzyme 2-oxoglutarate dehydrogenase complex.	cellular_component
GO:0009353	A complex of multiple copies of three enzymatic components: oxoglutarate dehydrogenase (lipoamide) (E1), dihydrolipoamide S-succinyltransferase (E2) and dihydrolipoamide dehydrogenase (E3); catalyzes the overall conversion of 2-oxoglutarate to succinyl-CoA and carbon dioxide (CO2) within the mitochondrial matrix. An example of this complex is found in Mus musculus.	cellular_component
GO:0009359	A protein complex that functions as an endonuclease to cleave DNA at or near a specific recognition site, when that site is unmethylated. These complexes may be dimers or tetramers; it is also possible for the endonuclease to be in a complex with the corresponding methyltransferase that methylates the recognition site. DNA restriction systems such as this are used by bacteria to defend against phage and other foreign DNA that may enter a cell.	cellular_component
GO:0009358	A protein complex that possesses polyphosphate kinase activity.	cellular_component
GO:0009357	An enzyme complex that catalyzes the transfer of a phosphate from protein N(PI)-phosphohistidine to a sugar molecule. It is enzyme II of the phosphotransferase system.	cellular_component
GO:0009361	A heterodimeric enzyme complex, composed of an alpha and beta chain, most usually found in (but not limited to) bacteria. Functions in the TCA cycle, hydrolyzing succinyl-CoA into succinate and CoA, thereby forming ATP.	cellular_component
GO:0009360	The DNA polymerase III holoenzyme is a complex that contains 10 different types of subunits. These subunits are organized into 3 functionally essential sub-assemblies: the pol III core, the beta sliding clamp processivity factor and the clamp-loading complex. The pol III core carries out the polymerase and the 3'-5' exonuclease proofreading activities. The polymerase is tethered to the template via the sliding clamp processivity factor. The clamp-loading complex assembles the beta processivity factor onto the primer template and plays a central role in the organization and communication at the replication fork.	cellular_component
GO:0009367	OBSOLETE. An enzyme complex that catalyzes the cleavage of a Gly-Phe bond to release an N-terminal, basic peptide of 5-8 residues from type IV prepilin, and then N-methylates the new N-terminal amino group.	cellular_component
GO:0009366	A multienzyme complex usually composed of four proteins, EntB, EntD, EntE and EntF. Plays a role in the enterobactin biosynthesis pathway.	cellular_component
GO:0009365	A complex that possesses protein histidine kinase activity.	cellular_component
GO:0009368	A protein complex comprised of members of the ClpX, ClpC, ClpD, ClpP or ClpR protein families. ClpPs are the proteolytic subunit of active complexes, and ClpA and ClpX form the regulatory subunits. Enzymatically active and inactive complexes can form.	cellular_component
GO:0009376	A protein complex that possesses ATP-dependent protease activity; consists of an ATPase large subunit with homology to other ClpX family ATPases and a peptidase small subunit related to the proteasomal beta-subunits of eukaryotes. In the E. coli complex, a double ring-shaped homohexamer of HslV is capped on each side by a ring-shaped HslU homohexamer.	cellular_component
GO:0009375	An enzyme complex that catalyzes the oxidation of reduced ferredoxin. Hydrogenase contains iron-sulfur clusters, and some contain nickel; it can use molecular hydrogen for the reduction of a variety of substances.	cellular_component
GO:0009379	A DNA helicase complex found at Holliday junctions where the helicase activity is involved in the migration of the junction branch point. The best-characterized example is the E. coli RuvAB complex, in which a hexamer of RuvB subunits possesses helicase activity that is modulated by association with RuvA.	cellular_component
GO:0009705	The lipid bilayer surrounding a vacuole that retains the same shape regardless of cell cycle phase. The membrane separates its contents from the cytoplasm of the cell. An example of this component is found in Arabidopsis thaliana.	cellular_component
GO:0009707	The outer, i.e. cytoplasm-facing, lipid bilayer of the chloroplast envelope.	cellular_component
GO:0009706	The inner, i.e. lumen-facing, lipid bilayer of the chloroplast envelope; also faces the chloroplast stroma.	cellular_component
GO:0009656	Pigment-protein complex primarily associated to PSII in plants, green algae and cyanobacteria. Involved in state transitions that cause migration to PSI under certain environmental conditions such as high light.	cellular_component
GO:0009655	The pigment-protein complex primarily associated to PSII in higher plants, green algae and cyanobacteria that directly transfers electrons to the reaction center.	cellular_component
GO:0009654	A complex, composed of a cluster of manganese, calcium and chloride ions bound to extrinsic proteins, that catalyzes the splitting of water to O2 and 4 H+. In cyanobacteria there are five extrinsic proteins in OEC (PsbO, PsbP-like, PsbQ-like, PsbU and PsbV), while in plants there are only three (PsbO, PsbP and PsbQ).	cellular_component
GO:0034615	A protein complex that possesses GTP cyclohydrolase I activity. In E. coli and human, the complex is a homodecamer, and monomers are catalytically inactive.	cellular_component
GO:0034646	A lipid monolayer that surrounds and encloses an organelle.	cellular_component
GO:0020005	The lipid bilayer surrounding a symbiont-containing vacuole, derived from both the host and symbiont.	cellular_component
GO:0020004	The space between a symbiont plasma membrane and the symbiont-containing vacuole membrane.	cellular_component
GO:0020003	Membrane-bounded vacuole within a host cell in which a symbiont organism resides. The vacuole membrane is derived from both the host and symbiont.	cellular_component
GO:0020002	The plasma membrane surrounding a host cell.	cellular_component
GO:0020009	A small, elongated secretory organelle that forms part of the apical complex, located along the main axis of an apicomplexan parasite cell within the extreme apical region and at the periphery under the inner membrane complex. Of the specialized secretory compartments identified in apicomplexans, micronemes discharge their contents first, during initial contact of the parasite's apical pole with the host cell surface. Micronemal proteins function during parasite attachment and penetration into the target cell.	cellular_component
GO:0020008	A large, club-shaped secretory organelle that forms part of the apical complex of an apicomplexan parasite, and consists of a bulbous body and a narrow electron-dense neck that extends through the conoid at the apical tip of the parasite. The rhoptry necks serve as ducts through which the contents of the rhoptries are secreted after attachment to the host has been completed and at the commencement of invasion. Rhoptry proteins function in the biogenesis and host organellar association of the parasitophorous vacuole.	cellular_component
GO:0020007	A group of cytoskeletal structures and associated membrane-bounded organelles found at the anterior end of adult obligate intracellular protozoan parasites in the phylum Apicomplexa. The apical complex is involved in attachment to and penetration of the host cell, and in parasite proliferation.	cellular_component
GO:0020006	Tubular network of extensions from the symbiont-containing vacuole membrane that protrude into the host cytoplasm.	cellular_component
GO:0020016	Invagination of the plasma membrane from which a cilium (also called flagellum) protrudes.	cellular_component
GO:0020015	A membrane-bounded organelle found in organisms from the order Kinetoplastida that houses the enzymes of glycolysis.	cellular_component
GO:0020018	That part of the plasma membrane found in the ciliary pocket (also called flagellar pocket).	cellular_component
GO:0020011	The plastid organelle found in apicomplexans.	cellular_component
GO:0020010	A spiral cytoskeletal structure located at the apical end of the apical complex in some apicomplexan parasites. Fibers form a left-handed spiral, and are comprised of tubulin protofilaments organized in a ribbon-like structure that differs from the conventional tubular structure characteristic of microtubules.	cellular_component
GO:0034668	An integrin complex that comprises one alpha4 subunit and one beta1 subunit.	cellular_component
GO:0034667	An integrin complex that comprises one alpha3 subunit and one beta1 subunit.	cellular_component
GO:0034666	An integrin complex that comprises one alpha2 subunit and one beta1 subunit.	cellular_component
GO:0034665	An integrin complex that comprises one alpha1 subunit and one beta1 subunit.	cellular_component
GO:0034669	An integrin complex that comprises one alpha4 subunit and one beta7 subunit.	cellular_component
GO:0034664	A protein complex that is located in the endoplasmic reticulum (ER) and is formed by the association of an immunoglobulin heavy chain with the proteins of the ER chaperone complex; the latter include BiP, GRP94; CaBP1, protein disulfide isomerase (PDI), ERdj3, cyclophilin B, ERp72, GRP170, UDP-glucosyltransferase, and SDF2-L1.	cellular_component
GO:0034663	A protein complex that is located in the endoplasmic reticulum and is composed of chaperone proteins, including BiP, GRP94; CaBP1, protein disulfide isomerase (PDI), ERdj3, cyclophilin B, ERp72, GRP170, UDP-glucosyltransferase, and SDF2-L1.	cellular_component
GO:0034662	A protein complex that contains ezrin, Na+/H+ exchanger regulatory factor (NHERF, also called EBP50), and two copies of the cystic fibrosis transmembrane conductance regulator (CFTR). The CFTR molecules interact with NHERF via their cytoplasmic tail domains; the complex is thought to link the CFTR channel to the actin cytoskeleton and contribute to the regulation of channel activity.	cellular_component
GO:0020026	Electron-dense organelle with a granular internal matrix found throughout the merozoite life cycle stage of apicomplexan parasites; contains proteins destined to be secreted into the parasitophorous vacuole following parasite invasion of a host cell.	cellular_component
GO:0020025	Singlet microtubule that lie underneath the inner membrane pellicle complex and emanate from the basal ring of the conoid.	cellular_component
GO:0020023	A sub-structure within the large single mitochondrion of kinetoplastid parasites and which is closely associated with the flagellar pocket and basal body of the flagellum.	cellular_component
GO:0020022	An electron-dense acidic membrane-bounded organelle which contains a matrix of pyrophosphate and polyphosphates with bound calcium and other cations.	cellular_component
GO:0020020	Vacuole within a parasite used for digestion of the host cell cytoplasm. An example of this component is found in the Apicomplexa.	cellular_component
GO:0034657	A protein complex with ubiquitin ligase activity that is involved in proteasomal degradation of fructose-1,6-bisphosphatase (FBPase) and phosphoenolpyruvate carboxykinase during the transition from gluconeogenic to glycolytic growth conditions. In S. cerevisiae, the GID (Glucose Induced degradation Deficient) complex consists of Vid30p, Rmd5p, Vid24p, Vid28p, Gid7p, Gid8p, and Fyv10p.	cellular_component
GO:0020038	A mechanically stable cytoskeletal structure associated with the cytoplasmic face of the pellicle and surrounding the microtubule-based cytoskeleton.	cellular_component
GO:0020036	A disk-like structure that appears at the periphery of a red blood cell infected by an apicomplexan parasite, characterized by a translucent lumen and an electron-dense coat of variable thickness; often appears to be tethered to the host cell membrane by fibrous connections with the erythrocyte cytoskeleton.	cellular_component
GO:0020039	The structure enclosing certain parasite cells such as certain apicomplexa and Euglenozoa; consists of the cell membrane with its associated infrastructure of microtubules, microfilaments and other organelles.	cellular_component
GO:0020030	Protrusion that develops in the plasma membrane of a parasitized erythrocyte. An example of this component is found in Plasmodium species.	cellular_component
GO:0020032	An electron dense ring at the most posterior position of the apical complex, from which the subpellicular microtubules originate; formed during an invasive life cycle stage of an apicomplexan parasite.	cellular_component
GO:0020031	An electron dense ring at the most anterior position of the apical complex, from which the conoid fibers originate; formed during an invasive life cycle stage of an apicomplexan parasite.	cellular_component
GO:0034689	An integrin complex that comprises one alphaX subunit and one beta2 subunit.	cellular_component
GO:0034688	An integrin complex that comprises one alphaM subunit and one beta2 subunit.	cellular_component
GO:0034687	An integrin complex that comprises one alphaL subunit and one beta2 subunit.	cellular_component
GO:0034682	An integrin complex that comprises one alphav subunit and one beta1 subunit.	cellular_component
GO:0034681	An integrin complex that comprises one alpha11 subunit and one beta1 subunit.	cellular_component
GO:0034680	An integrin complex that comprises one alpha10 subunit and one beta1 subunit.	cellular_component
GO:0034686	An integrin complex that comprises one alphav subunit and one beta8 subunit.	cellular_component
GO:0034685	An integrin complex that comprises one alphav subunit and one beta6 subunit.	cellular_component
GO:0034684	An integrin complex that comprises one alphav subunit and one beta5 subunit.	cellular_component
GO:0034683	An integrin complex that comprises one alphav subunit and one beta3 subunit.	cellular_component
GO:0034679	An integrin complex that comprises one alpha9 subunit and one beta1 subunit.	cellular_component
GO:0034678	An integrin complex that comprises one alpha8 subunit and one beta1 subunit.	cellular_component
GO:0034677	An integrin complex that comprises one alpha7 subunit and one beta1 subunit.	cellular_component
GO:0034676	An integrin complex that comprises one alpha6 subunit and one beta4 subunit.	cellular_component
GO:0034675	An integrin complex that comprises one alpha6 subunit and one beta1 subunit.	cellular_component
GO:0034674	An integrin complex that comprises one alpha5 subunit and one beta1 subunit.	cellular_component
GO:0034673	A protein complex that consists of inhibin, type III transforming growth factor beta receptor (also known as betaglycan), and the type II activin receptor ActRII. The complex is thought to negatively regulate the activity of activin B.	cellular_component
GO:0034693	A ribonucleoprotein complex that is formed by the association of the U11 and U12 small nuclear ribonucleoproteins.	cellular_component
GO:0034692	A protein complex that comprises three core spliceosomal proteins, designated E, F, and G. Formation of the E.F.G complex is essential but not sufficient for the formation of a stable U1 snRNP complex.	cellular_component
GO:0034691	An integrin complex that comprises one alphaE subunit and one beta7 subunit.	cellular_component
GO:0034690	An integrin complex that comprises one alphaD subunit and one beta2 subunit.	cellular_component
GO:0009503	A thylakoid membrane complex of chlorophylls a and b together with chlorophyll a-b binding proteins. In addition, LHCs contain a number of other proteins, the function of which is speculative, together with accessory pigments. The LHCs capture and transfer energy to photosystems I and II. An example of this is found in Arabidopsis thaliana.	cellular_component
GO:0009502	OBSOLETE. A series of membrane-linked oxidation-reduction reactions in which electrons are transferred from an initial electron donor through a series of intermediates to a final electron acceptor (usually oxygen).	cellular_component
GO:0009501	A plastid whose main function is to synthesize and store starch.	cellular_component
GO:0009507	A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma.	cellular_component
GO:0009506	A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell.	cellular_component
GO:0009505	A more or less rigid stucture lying outside the cell membrane of a cell and composed of cellulose and pectin and other organic and inorganic substances.	cellular_component
GO:0009504	The nascent cell membrane and cell wall structure that forms between two daughter nuclei near the center of a dividing plant cell. It develops at the equitorial region of the phragmoplast. It grows outwards to join with the lateral walls and form two daughter cells.	cellular_component
GO:0009509	A plastid containing pigments other than chlorophyll, usually yellow and orange carotenoid pigments.	cellular_component
GO:0009508	A circular DNA molecule containing plastid encoded genes.	cellular_component
GO:0009510	A tightly wound cylinder of membrane that is located within the plasmodesmal pore and runs the length of the plasmodesma. The desmotubule likely provides a rigid stability to plasmodesmata and confers a fixed diameter and pore size to the plasmodesmal canal, and is linked to the endoplasmic reticulum in each of the adjacent cell.	cellular_component
GO:0009514	A specialized form of peroxisome that contains the enzymes of the glyoxylate pathway. The glyoxysome is found in some plant cells, notably the cells of germinating seeds.	cellular_component
GO:0009513	A plastid arrested in the development of chloroplasts from proplastids due to absence of light or low light conditions.	cellular_component
GO:0009512	Complex that transfers electrons from reduced plastoquinone to oxidized plastocyanin and translocates protons from the stroma to the lumen. The complex contains a core structure of three catalytic subunits: cytochrome b, the Rieske iron sulfur protein (ISP), and cytochrome f, which are arranged in an integral membrane-bound dimeric complex; additional subunits are present, and vary among different species.	cellular_component
GO:0009511	Endoplasmic reticulum found in plasmodesmata, junctions connecting the cytoplasm of adjacent plant cells.	cellular_component
GO:0009518	Protein-pigment complex associated with photosystem I.	cellular_component
GO:0009517	Protein-pigment complex associated with photosystem II.	cellular_component
GO:0009516	A colorless plastid involved in the synthesis of monoterpenes.	cellular_component
GO:0009515	Appressed thylakoid membranes that are part of a granum (stacked regions). A characteristic of these appressed regions is the preferential localization of photosystem II.	cellular_component
GO:0009519	Layer of intercellular material, chiefly pectic substances, cementing together the primary walls of contiguous cells.	cellular_component
GO:0009521	A complex located in a photosynthetic membrane that consists of a photoreaction center associated with accessory pigments and electron carriers. Examples of this component are found in Arabidopsis thaliana and in photosynthetic bacterial and archaeal species.	cellular_component
GO:0009525	A flattened membranous vesicle containing cell wall components.	cellular_component
GO:0009524	The phragmoplast is a plant cell specific cytoplasmic structure composed of cytoskeletal polymers, membranes, and associated cytosolic proteins that functions as the focused secretory module for assembling the cell plate.	cellular_component
GO:0009523	A photosystem that contains a pheophytin-quinone reaction center with associated accessory pigments and electron carriers. In cyanobacteria and chloroplasts, in the presence of light, PSII functions as a water-plastoquinone oxidoreductase, transferring electrons from water to plastoquinone, whereas other photosynthetic bacteria carry out anoxygenic photosynthesis and oxidize other compounds to re-reduce the photoreaction center.	cellular_component
GO:0009522	A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation).	cellular_component
GO:0009529	The region between the inner and outer lipid bilayers of the plastid envelope.	cellular_component
GO:0009528	The inner, i.e. lumen-facing, lipid bilayer of the plastid envelope; also faces the plastid stroma.	cellular_component
GO:0009527	The outer, i.e. cytoplasm-facing, lipid bilayer of the plastid envelope.	cellular_component
GO:0009526	The double lipid bilayer enclosing a plastid and separating its contents from the rest of the cytoplasm; includes the intermembrane space.	cellular_component
GO:0009532	The proteinaceous ground substance of plastids.	cellular_component
GO:0009531	A plant cell wall that is no longer able to expand and so does not permit growth. Secondary cell walls contain less pectin that primary cell walls. The secondary cell is mostly composed of cellulose and is strengthened with lignin.	cellular_component
GO:0009530	A plant cell wall that is still able to expand, permitting cell growth. Primary cell walls contain more pectin than secondary walls and no lignin is present.	cellular_component
GO:0009536	Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid.	cellular_component
GO:0009535	The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana.	cellular_component
GO:0009534	Sac-like membranous structures (cisternae) in a chloroplast combined into stacks (grana) and present singly in the stroma (stroma thylakoids or frets) as interconnections between grana. An example of this component is found in Arabidopsis thaliana.	cellular_component
GO:0009533	Unstacked thylakoids that connect the grana stacks through the stroma.	cellular_component
GO:0009539	An integral membrane complex containing P680, the chlorophyll a molecule that functions as a primary electron donor. In the light, functioning as a water-plastoquinone oxidoreductase, it transfers electrons from water to plastoquinone.	cellular_component
GO:0009538	A photochemical system containing P700, the chlorophyll a dimer that functions as a primary electron donor. Functioning as a light-dependent plastocyanin-ferredoxin oxidoreductase, it transfers electrons from plastocyanin to ferredoxin.	cellular_component
GO:0009537	The precursor of other plastids.	cellular_component
GO:0009543	The cavity enclosed within the chloroplast thylakoid membrane. An example of this component is found in Arabidopsis thaliana.	cellular_component
GO:0009542	Distinct stack of lamellae seen within chloroplasts. Grana contain the pigments, electron transfer compounds, and enzymes essential to the light-dependent reactions of photosynthesis.	cellular_component
GO:0009541	A three dimensional regular lattice found in etioplasts. It is composed of a continuous system of tubules but when exposed to light the symmetrical arrangement is rapidly lost as tubules become pinched off into two dimensional sections of lattice. These for perforated sheets of membrane that move apart, extend and increase, finally establishing the typical granal and intergranal lamellae of the mature chloroplast.	cellular_component
GO:0009547	A ribosome contained within a plastid.	cellular_component
GO:0009546	The space between the plasma membrane and the desmotubule of a plasmodesma.	cellular_component
GO:0009545	A leucoplast in which oil is stored.	cellular_component
GO:0009544	The protein complex that catalyzes the phosphorylation of ADP to ATP in chloroplasts.	cellular_component
GO:0034506	The innermost portion of the centromeric region of a chromosome, encompassing the core region of a chromosome centromere and the proteins that bind to it.	cellular_component
GO:0009549	A microfibril composed of cellulose arranged in orthogonal layers. Cellulose is a straight chain polysaccharide composed of B(14) linked glucose subunits. It is a major component of plant cell walls. Higher plant microfibrils are about 10nm in diameter and extremely long in relation to their width. The cellulose molecules are oriented parallel to the long axis of the microfibril in a paracrystalline array, which provides great tensile strength. The microfibrils are held in place by the wall matrix and their orientation is closely controlled by the cell.	cellular_component
GO:0009548	The portion of the plasma membrane surrounding a plasmodesma.	cellular_component
GO:0009550	A plasmodesma that consists of a simple, single channel; found predominantly in young tissue and formed as a function of cell plate formation during cytokinesis.	cellular_component
GO:0009551	A plasmodesma with a branched structure, often with many channels leading into a larger central cavity; found in older tissues and usually derived from preexisting primary plasmodesmata.	cellular_component
GO:0034519	A protein complex found in the cytoplasm that binds the 5' cap structure of an mRNA, and typically consists of the cap-binding protein eIF4E, the adaptor protein eIF4G, and a multi-factor complex comprising eIF1, eIF2, eIF3 and eIF5. This complex mediates recruitment of the 40S subunit to mRNA.	cellular_component
GO:0009569	Plant storage body for amylose and amylopectin, 1-100um in diameter, and located in chloroplasts. Also contains small amounts of enzymes, amino acids, lipids and nucleic acids. The shape of the grain varies widely amongst species, but is often spherical or disk-shaped.	cellular_component
GO:0009568	Plant storage body for amylose and amylopectin, 1-100um in diameter, and located in amyloplasts. Also contains small amounts of enzymes, amino acids, lipids and nucleic acids. The shape of the grain varies widely amongst species, but is often spherical or disk-shaped.	cellular_component
GO:0009571	The space enclosed by the double membrane of a proplastid.	cellular_component
GO:0009570	The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis.	cellular_component
GO:0009576	The space enclosed by the double membrane of a leucoplast.	cellular_component
GO:0009575	The space enclosed by the double membrane of a chromoplast but excluding the photosynthetic material.	cellular_component
GO:0009574	A dense band of microtubules, 1-3 pm wide, that appears just beneath the cell membrane before the start of cell division in the cells of higher plants. It precedes the onset of prophase and then disappears as mitosis begins, yet it somehow determines the plane of orientation of the new cell plate forming in late telophase and marks the zone of the parental cell wall where fusion with the growing cell plate ultimately occurs.	cellular_component
GO:0009573	A complex, located in the chloroplast, containing either both large and small subunits or just small subunits which carries out the activity of producing 3-phosphoglycerate from carbon dioxide and ribulose-1,5-bisphosphate. An example of this component is found in Arabidopsis thaliana.	cellular_component
GO:0009579	A membranous cellular structure that bears the photosynthetic pigments in plants, algae, and cyanobacteria. In cyanobacteria thylakoids are of various shapes and are attached to, or continuous with, the plasma membrane. In eukaryotes they are flattened, membrane-bounded disk-like structures located in the chloroplasts; in the chloroplasts of higher plants the thylakoids form dense stacks called grana. Isolated thylakoid preparations can carry out photosynthetic electron transport and the associated phosphorylation.	cellular_component
GO:0009578	The space enclosed by the double membrane of an etioplast but excluding the prothylakoid space. It contains the etioplast DNA.	cellular_component
GO:0009577	The space enclosed by the double membrane of an elaioplast.	cellular_component
GO:0034518	Any protein complex that binds to a specialized RNA cap structure at any time in the lifetime of the RNA.	cellular_component
GO:0034515	An aggregation of proteasome core protease (CP) and regulatory particle (RP) complexes that localizes in the cytoplasm as dot-like structures when cells are in a quiescent state.	cellular_component
GO:0009580	OBSOLETE. (Was not defined before being made obsolete).	cellular_component
GO:0034592	The volume enclosed by the synaptic vesicle membrane.	cellular_component
GO:0034591	The volume enclosed by the rhoptry membrane.	cellular_component
GO:0034495	The volume enclosed by the protein storage vacuole membrane.	cellular_component
GO:0034494	The volume enclosed by the microneme membrane.	cellular_component
GO:0034493	The volume enclosed by the melanosome membrane.	cellular_component
GO:0034492	The volume enclosed by the hydrogenosome membrane.	cellular_component
GO:0009921	The protein complex associated with the plasma membrane of certain plant cells (e.g. root cortex, epidermal cells) that functions to transport auxin out of the cell.	cellular_component
GO:0009925	The region of the plasma membrane located at the basal end of the cell. Often used in reference to animal polarized epithelial membranes, where the basal membrane is the part attached to the extracellular matrix, or in plant cells, where the basal membrane is defined with respect to the zygotic axis.	cellular_component
